filename;x;y;
/tuffian/npc/chin_chin3.png;749;247
/tuffian/npc/girl_2.png;817;247
/animals/pangolin.png;885;247
/tuffian/npc/yamb.png;953;247
/tuffian/npc/tuffian_man_1.png;1021;247
/tuffian/npc/malasi_zhenshin.png;1089;247
/players/shape/jeepers_ava.png;1157;247
/tuffian/npc/ribak3.png;1225;247
/tuffian/npc/cthulhu.png;1293;247
/tuffian/npc/girl_1.png;1361;247
/craft_avatars/craft_wheat/av_wheat4.png;1429;247
/craft_avatars/craft_grass/av_grass1.png;1497;247
/tuffian/npc/man_2.png;1565;247
/cappadocian.png;1633;247
/tuffian/npc/capadokian.png;1633;247
/tuffian/npc/dicar-capadokian.png;1633;247
/players/shape/mishka_ava.png;1701;247
/tuffian/npc/girl_4.png;1769;247
/animals/snow_ram.png;1837;247
/craft_avatars/craft_wheat/av_wheat3.png;1905;247
/craft_avatars/craft_fruit/av_fruit3.png;1;329
/animals/smilodon.png;69;329
/tuffian/npc/tuka.png;137;329
/craft_avatars/craft_grass/av_grass3.png;205;329
/animals/boar.png;273;329
/2.png;341;329
/tuffian/npc/tuffian_man_avatar.png;341;329
/tuffian/tuffian_man_avatar.png;341;329
/craft_avatars/craft_wheat/av_wheat5.png;409;329
/craft_avatars/craft_fruit/av_fruit5.png;477;329
/tuffian/npc/gate_mui.png;545;329
/animals/vulture.png;613;329
/animals/mamba.png;681;329
/craft_avatars/craft_stone/av_stone4.png;749;329
/help.png;817;329
/animals/mountain_ram.png;885;329
/tuffian/npc/daromir.png;953;329
/animals/gazelle.png;1021;329
/tuffian/npc/morskoi_ohotnik.png;1089;329
/craft_avatars/craft_mushroom/av_mushroom2.png;1157;329
/animals/alpine_goat.png;1225;329
/players/shape/lugovoi_ava.png;1293;329
/tuffian/npc/unga.png;1361;329
/tuffian/npc/girl_5.png;1429;329
/tuffian/npc/chin_chin2.png;1497;329
/tuffian/npc/girl_3.png;1565;329
/tuffian/npc/red_stranger.png;1633;329
/animals/ibex.png;1701;329
/animals/snow_leopard.png;1769;329
