filename;x;y;
/18/bolasstone_shp.png;351;101
/21/bolas.png;401;101
/24/bolas.png;401;101
/27/bolas.png;401;101
/30/bolas.png;401;101
/pvp/24/bigaxe.png;451;101
/12/bolasstone_shp.png;501;101
/15/bolasstone_shp.png;501;101
/18/chipper.png;551;101
/12/bolasstone_hev.png;601;101
/15/bolasstone_hev.png;601;101
/12/bolasstone_lt.png;651;101
/15/bolasstone_lt.png;651;101
/pvp/27/heavy_shield.png;701;101
/pvp/18/bludgeon.png;751;101
/pvp/18/lance.png;801;101
/24/bludgeon.png;851;101
/27/bludgeon.png;851;101
/30/bludgeon.png;851;101
/pvp/27/smallaxe.png;901;101
/pvp/27/bludgeon.png;951;101
/pvp/18/javeline.png;1001;101
/pvp/21/javeline.png;1051;101
/18/lance.png;1101;101
/21/bolasstone_hev.png;1151;101
/1/bow.png;1201;101
/12/bow.png;1201;101
/15/bow.png;1201;101
/18/bow.png;1201;101
/21/bow.png;1201;101
/24/bow.png;1201;101
/27/bow.png;1201;101
/3/bow.png;1201;101
/30/bow.png;1201;101
/6/bow.png;1201;101
/9/bow.png;1201;101
/pvp/27/shield.png;1251;101
/pvp/30/shield.png;1301;101
/12/bolas.png;1351;101
/15/bolas.png;1351;101
/1/bolasstone_shp.png;1401;101
/3/bolasstone_shp.png;1401;101
/6/bolasstone_shp.png;1401;101
/9/bolasstone_shp.png;1401;101
/pvp/18/chipper.png;1451;101
/18/heavy_shield.png;1501;101
/pvp/21/chipper.png;1551;101
/21/smallclub.png;1601;101
/pvp/24/bolas.png;1651;101
/pvp/30/sling.png;1701;101
/1/bolasstone_hev.png;1751;101
/3/bolasstone_hev.png;1751;101
/6/bolasstone_hev.png;1751;101
/9/bolasstone_hev.png;1751;101
/pvp/30/bolas.png;1801;101
/1/smallaxe.png;1851;101
/12/smallaxe.png;1851;101
/15/smallaxe.png;1851;101
/18/smallaxe.png;1851;101
/3/smallaxe.png;1851;101
/6/smallaxe.png;1851;101
/9/smallaxe.png;1851;101
/18/bolas.png;1901;101
/pvp/24/smallclub.png;1951;101
/pvp/21/bolas.png;1;151
